order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_value,payment_installments,order_item_id,product_id,seller_id,price,freight_value,customer_city,customer_state,seller_city,seller_state,product_photos_qty,product_category_name
b6fbeeba8ce77342619aa0311aff42d3,960743aba9d66c28f95d9a35155f79eb,delivered,2018-04-15 17:27:03,2018-05-01 17:28:44,credit_card,54.15,1.0,1.0,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,39.99,14.16,rio de janeiro,RJ,sao paulo,SP,3.0,stationery
b1417ba6ab7c47ce85dd05e068e2afe1,2d1dc0adf607e9d8955024090a9c6a8b,delivered,2017-08-25 20:57:41,2017-09-08 11:08:18,credit_card,189.98,3.0,1.0,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,172.33,17.65,montes claros,MG,aparecida de goiania,GO,1.0,baby
6172c4e124342a72597bf383245b9e15,9be4c248c54c3cbb40d2dfd23461cab9,delivered,2017-06-27 10:58:32,2017-07-15 14:21:18,credit_card,52.53,2.0,1.0,118fa7a08a83564776c37433aca3ca71,8f119a0aee85c0c8fc534629734e94fd,34.9,17.63,fortaleza,CE,barueri,SP,1.0,toys
be85a93eeefbad9670c7b2d84dfb7502,ae08d99064f67ee7565351349be1ddd2,delivered,2017-06-17 22:17:36,2017-07-03 13:21:30,credit_card,108.86,5.0,1.0,e66b4ebb16777b24037fe7eda706add9,25e47381a6c510ddeb36084e33b89f0c,79.9,28.96,aracoiaba,CE,praia grande,SP,1.0,bed_bath_table
2bdda5cf39975296883f9b09394d0dd2,2a5bfbf7cca5146d4d4032d11ed49556,delivered,2018-05-17 21:13:16,2018-05-22 11:44:33,boleto,20.29,1.0,1.0,1b14ba724d4ad3094f074ca9b36aae05,8b321bb669392f5163d04c59e235e066,12.9,7.39,caieiras,SP,sao paulo,SP,1.0,electronics
830c29e153b8851069e85be33116ac1c,77da57fc4d1c3f144250271fe00ac924,delivered,2018-01-19 13:13:25,2018-01-29 15:37:38,boleto,185.75,1.0,1.0,65906875895d4c8ba11779d8bd5b1270,e96498ed8daaa3e9c23f7a62da76591c,172.2,13.55,taubate,SP,sao paulo,SP,4.0,auto
e358b1e356a4242ef1e60c1a8e8068a8,7c5aa65f196613f9635005324fe91048,delivered,2018-02-14 21:52:16,2018-03-03 08:59:06,debit_card,150.87,1.0,1.0,bd96fec69dd0aed055f782050c66512a,3be634553519fb6536a03e1358e9fdc7,73.34,77.53,palmas,PR,sao paulo,SP,1.0,housewares
4a202f407d179ddfd8b58bba11a48809,f7094a02fa3e369765c0c35f09c6eb5d,delivered,2018-06-26 10:52:43,2018-07-04 16:08:47,credit_card,138.87,2.0,1.0,42d3ba4dd1a78c5ba05ccc0d3417706c,8160255418d5aaa7dbdc9f4c64ebda44,99.9,38.97,fortaleza,CE,ibitinga,SP,3.0,bed_bath_table
ddfc5bfeb3554462248798b6670835a9,300ce7fc3fb7ffda8794cd2f97b2f826,delivered,2017-10-13 10:57:56,2017-10-31 17:43:38,credit_card,107.78,10.0,1.0,787268a8ccbecd1ae02d8001b61ca46d,4a3ca9315b744ce9f8e9374361493884,89.9,17.88,rio de janeiro,RJ,ibitinga,SP,1.0,bed_bath_table
561cdd2accb4b96049e2f85972d8bffe,6ed3ba51865085a8de8bb730cefc8a32,delivered,2018-06-06 13:36:53,2018-06-25 19:29:45,credit_card,870.11,6.0,1.0,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,790.0,80.11,paulo afonso,BA,guarulhos,SP,1.0,computers
0da2f53b590353e40a328c2d8c3dd010,9d79b3c159727a1fccf44acd17ccd2a5,delivered,2018-08-16 12:15:39,2018-08-23 00:03:03,credit_card,43.23,1.0,1.0,eed58af018f022f0dbd193a8e81b9321,8d956fec2e4337affcb520f56fd8cbfd,27.93,15.3,rio de janeiro,RJ,sao bernardo do campo,SP,7.0,sports_leisure
b399edffb45924aa34e06ccfab7513bf,be5b2407d2c040ac93d987080f64fcec,delivered,2017-11-16 12:08:03,2017-11-24 17:32:16,boleto,165.48,1.0,1.0,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,149.0,16.48,rio de janeiro,RJ,porto alegre,RS,1.0,computers_accessories
4fbef147dd3264b3b8764ea9ecdc462f,42cabe59c2d8dedc4cac7e52a2eeb731,delivered,2018-06-27 10:15:36,2018-07-10 19:41:29,boleto,325.26,1.0,1.0,09ebc052c8e265f5ea1e86320c049322,b92e3c8f9738272ff7c59e111e108d7c,139.9,22.73,tres coracoes,MG,uba,MG,4.0,furniture_decor
4fbef147dd3264b3b8764ea9ecdc462f,42cabe59c2d8dedc4cac7e52a2eeb731,delivered,2018-06-27 10:15:36,2018-07-10 19:41:29,boleto,325.26,1.0,2.0,09ebc052c8e265f5ea1e86320c049322,b92e3c8f9738272ff7c59e111e108d7c,139.9,22.73,tres coracoes,MG,uba,MG,4.0,furniture_decor
090353bbd0b20f65c374b389aa15dcf4,975b4155ac0320833dc30e150b1d5ce0,delivered,2018-07-24 19:26:30,2018-08-03 15:02:13,boleto,120.98,1.0,1.0,77c0d362526797bf132aaf564b1e436d,17e34d8224d27a541263c4c64b11a56b,97.5,23.48,esmeraldas,MG,riberao preto,SP,3.0,garden_tools
a5a9f45d795fafe0077043697f62fd4f,666042f9936326aaee21b02eedeedc79,delivered,2018-07-04 14:45:20,2018-07-11 23:08:32,credit_card,241.95,6.0,1.0,30360c8b0b2ac6918f53ab66bc3c306f,8ae520247981aa06bc94abddf5f46d34,189.9,52.05,goiania,GO,navegantes,SC,1.0,watches_gifts
e3e81ec82803ad01f1d0569485ea0b75,4b18fb110efbfff3ebecb22c9127f816,delivered,2018-02-16 12:57:20,2018-03-02 14:35:53,credit_card,169.56,2.0,1.0,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,143.8,25.76,vitoria,ES,guarulhos,SP,1.0,auto
53db88291e76734a879285c628cf2ce1,80bdf2f0a0f516837cd3387d82fdf5c5,delivered,2017-12-29 11:47:28,2018-01-09 18:08:20,credit_card,133.96,4.0,1.0,7b0c4d9da2e7edd82a2ee63609d09c69,b2ba3715d723d245138f291a6fe42594,115.9,18.06,governador valadares,MG,sao paulo,SP,2.0,stationery
f58a410869583fc8b7c47aca74ef43c5,f147125795a7a02f3c99864c16f99fbd,delivered,2017-05-23 16:32:06,2017-05-29 07:44:02,credit_card,213.11,3.0,1.0,56568aac139eb6a4adcbabb5fbbf8e6c,e9bc59e7b60fc3063eb2290deda4cced,195.3,17.81,rio de janeiro,RJ,maringa,PR,1.0,computers_accessories
e4805728ef2799ec455a63ddd08aa52e,71f94b6f47acb3bd2047fd4d1800d2e1,delivered,2017-11-24 10:19:23,2017-12-20 21:53:43,credit_card,317.51,10.0,1.0,7c65bcd66be0ad761948bfeda4e7bd2f,4a3ca9315b744ce9f8e9374361493884,76.9,28.94,flores,PE,ibitinga,SP,1.0,home_confort
e4805728ef2799ec455a63ddd08aa52e,71f94b6f47acb3bd2047fd4d1800d2e1,delivered,2017-11-24 10:19:23,2017-12-20 21:53:43,credit_card,317.51,10.0,2.0,e101ca6287658a6104e804774d56b871,4a3ca9315b744ce9f8e9374361493884,76.9,28.93,flores,PE,ibitinga,SP,1.0,home_confort
e4805728ef2799ec455a63ddd08aa52e,71f94b6f47acb3bd2047fd4d1800d2e1,delivered,2017-11-24 10:19:23,2017-12-20 21:53:43,credit_card,317.51,10.0,3.0,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,76.9,28.94,flores,PE,ibitinga,SP,1.0,home_confort
f14a4d4319ffc65a920a962e0532907d,cbd8e50ddd632c2457b5b6340498e211,delivered,2018-04-05 20:15:38,2018-04-14 18:05:07,credit_card,68.27,1.0,1.0,32ce8729ae3e7d91243934373ab532ec,1127b7f2594683f2510f1c2c834a486b,48.95,19.32,macae,RJ,campinas,SP,1.0,garden_tools
d48af423b2e9d7e208f37ba365eebc1a,4babb868246b861f9f4acb33650d5505,delivered,2017-07-07 09:14:09,2017-07-19 21:33:35,credit_card,97.13,9.0,1.0,8e2e504e3be9cc0ed518daa0e271acf5,44073f8b7e41514de3b7815dd0237f4f,80.0,17.13,jundiai,SP,brasilia,DF,1.0,baby
55ded7b9e61d1c3f566b5bd78d2705a7,0b9a8afe0b1b0528e5f71368e7554722,delivered,2017-08-28 18:19:32,2017-08-31 13:27:17,credit_card,93.78,1.0,1.0,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,84.99,8.79,sao paulo,SP,santo andre,SP,3.0,health_beauty
7837962c3d0968b066e6e54738c2f307,d8f2b7c4dca5dbd34d5e86fbb6f905c8,delivered,2018-01-13 20:42:27,2018-01-27 00:12:18,voucher,350.0,1.0,1.0,d8f2a339e6fa69ebf411e198b618e979,a2e874074c877c5a05abae80ad6e488f,579.8,44.45,curitiba,PR,sao jose do rio preto,SP,1.0,housewares
7837962c3d0968b066e6e54738c2f307,d8f2b7c4dca5dbd34d5e86fbb6f905c8,delivered,2018-01-13 20:42:27,2018-01-27 00:12:18,credit_card,274.25,2.0,1.0,d8f2a339e6fa69ebf411e198b618e979,a2e874074c877c5a05abae80ad6e488f,579.8,44.45,curitiba,PR,sao jose do rio preto,SP,1.0,housewares
d21ea1f0cfac8642b1a98b71ac53e32f,0812b360195c1929d1c73e9ff946522a,delivered,2017-08-20 20:11:55,2017-08-28 21:14:45,credit_card,73.34,5.0,1.0,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,59.9,13.44,sao bernardo do campo,SP,sao jose do rio preto,SP,2.0,garden_tools
63020d26ebaf7d3f0b7b2a79b9f76124,ea31a5b1fb564b6b82cd8f5a3a51c12e,delivered,2017-07-30 10:01:10,2017-08-03 19:42:10,credit_card,41.75,2.0,1.0,3ca3e63474ecf703f9c2f935cd25d202,e5a3438891c0bfdb9394643f95273d8e,29.9,11.85,sao paulo,SP,limeira,SP,1.0,fashion_bags_accessories
a5a315fbb356c78710a6c0c4129525d0,601e4637ee77e342cd967dab2de46cab,delivered,2017-07-26 07:54:12,2017-08-04 18:57:30,credit_card,85.14,1.0,1.0,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,69.9,15.24,brasilia,DF,campo limpo paulista,SP,10.0,toys
2ac8b5ea56aeef62ecdcdc509cb1efaf,68d295367a8abcda02105da98b108bc5,delivered,2018-02-10 13:18:14,2018-03-06 21:58:22,credit_card,35.09,3.0,1.0,542a646898298499b45840efc15775e4,7d76b645482be4a332374e8223836592,19.99,15.1,rio grande,RS,sao paulo,SP,2.0,telephony
100cd7893daf3992dc9d95b595c713c5,d6ede6797029d41ae9844c7f86e65b3e,delivered,2017-12-23 22:03:24,2018-01-09 16:34:45,credit_card,84.15,2.0,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,58.9,25.25,januaria,MG,jundiai,SP,1.0,housewares
3b80f5f8f9c4664e52e228a8ce5752f9,b62c66b99dc904ade0b5568a95fe904d,delivered,2018-02-27 22:34:44,2018-03-19 15:26:30,credit_card,161.66,2.0,1.0,bc055ae94989497c0d66bfa4263ccf61,8e6d7754bc7e0f22c96d255ebda59eba,70.89,9.94,sao paulo,SP,sao jose dos campos,SP,1.0,computers_accessories
3b80f5f8f9c4664e52e228a8ce5752f9,b62c66b99dc904ade0b5568a95fe904d,delivered,2018-02-27 22:34:44,2018-03-19 15:26:30,credit_card,161.66,2.0,2.0,bc055ae94989497c0d66bfa4263ccf61,8e6d7754bc7e0f22c96d255ebda59eba,70.89,9.94,sao paulo,SP,sao jose dos campos,SP,1.0,computers_accessories
96a2ebaf09ce36a4370b97e9fd0d5a85,a7874da00f871ce4c4110dd1f66b9c2f,delivered,2017-06-16 21:09:41,2017-06-21 18:12:37,credit_card,230.11,10.0,1.0,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,215.0,15.11,sao jose dos campos,SP,sao paulo,SP,5.0,bed_bath_table
d4206a5584f401730e7680e4b9cd696d,ca8e057b7011f4a2fd41ba32463984e5,delivered,2018-03-23 13:40:32,2018-04-11 14:31:50,boleto,96.42,1.0,1.0,cf31f1d61bc63d8a11875302f38263bc,7c67e1448b00f6e969d365cea6b010ab,79.99,16.43,sumare,SP,itaquaquecetuba,SP,1.0,furniture_decor
60d13096e69ace88a0c5b8c3805010ca,54bd7edf8250e9e67794e9df507e3720,delivered,2017-11-06 13:48:10,2017-11-18 12:21:41,boleto,41.01,1.0,1.0,605050407239c811cf987c99fbabaf4d,3504c0cb71d7fa48d967e0e4c94d59d9,24.9,16.11,campos dos goytacazes,RJ,maua,SP,2.0,toys
1bf6db71e147c950fe9925e0be89ec4b,ec26ff9b46af83d9c60691c89bf24895,delivered,2017-01-26 15:37:27,2017-02-08 13:08:37,credit_card,82.88,8.0,1.0,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,65.0,17.88,belo horizonte,MG,rio do sul,SC,1.0,sports_leisure
30d5a8ce8a4195b742a8342c739efe91,d5c1cc3d673b9f1e655ffba6b3aab893,delivered,2018-07-28 13:09:32,2018-08-03 12:48:42,voucher,45.14,1.0,1.0,b984d2ef473c9daeaee1f7754f0076fb,4c18691b6037662be2df78a765d98ab5,26.85,18.29,monte carmelo,MG,sao paulo,SP,2.0,housewares
6b026a0a382ef161c512318a3b1edbe1,13fcc139e9162c05fb256d3bd6fa16f8,delivered,2017-12-24 19:23:28,2017-12-29 14:22:51,credit_card,67.78,1.0,1.0,fef11bcb9bda869da356243b240c07b7,1354d51653f645349064725ed204e85e,60.0,7.78,sao paulo,SP,sao paulo,SP,1.0,art
1b2d622f7ebb8e65f7de3e389f052540,0dc0162bbe9965694a426d8c6f1a56fb,delivered,2016-10-06 11:05:43,2016-10-27 08:14:36,credit_card,51.93,4.0,1.0,1c1baeabe25824c8c22b511643852906,b17b679f4f5ce2e03ce6968c62648246,40.9,11.03,sao paulo,SP,ribeirao preto,SP,1.0,health_beauty
d839ea07a528e914f89702508023da37,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2017-10-11 14:49:49,2017-10-17 21:56:01,credit_card,310.69,1.0,1.0,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,7.9,4.2,rio de janeiro,RJ,belo horizonte,MG,3.0,home_confort
d839ea07a528e914f89702508023da37,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2017-10-11 14:49:49,2017-10-17 21:56:01,credit_card,310.69,1.0,2.0,90916a1ae9ea5e3c8c15c37b51834f37,d1b9d4be4b6f9ebd85f8acd6745ba612,114.15,20.98,rio de janeiro,RJ,nova lima,MG,3.0,furniture_decor
d839ea07a528e914f89702508023da37,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2017-10-11 14:49:49,2017-10-17 21:56:01,credit_card,310.69,1.0,3.0,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,7.9,4.2,rio de janeiro,RJ,belo horizonte,MG,3.0,home_confort
d839ea07a528e914f89702508023da37,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2017-10-11 14:49:49,2017-10-17 21:56:01,credit_card,310.69,1.0,4.0,944a8fa6055b8213f9e715720d4e2d5c,da8622b14eb17ae2831f4ac5b9dab84a,119.9,31.47,rio de janeiro,RJ,piracicaba,SP,1.0,bed_bath_table
cb4c7b5c4ba9391a068afd96cdd155c6,57bfbfc924e39a173f599ad0b9337a0f,delivered,2018-03-20 13:20:53,2018-03-29 14:28:55,credit_card,34.69,3.0,1.0,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,21.9,12.79,araraquara,SP,sao paulo,SP,1.0,electronics
c4755deb9ed712009d8442d24e290118,d3755d05f292176d47f9135f4309f9b7,delivered,2017-06-11 11:50:32,2017-06-28 11:24:21,boleto,94.21,1.0,1.0,89fe9f3c22efcfa4bd05c0cf71c70a18,f789d2c4f2c2eb38fc4373e7a4b35264,59.99,34.22,fortaleza,CE,juiz de fora,MG,2.0,pet_shop
e87eae32b47767da815139559a6ec52e,412557c43340a382c45cb5729dde3e98,delivered,2018-03-27 11:13:28,2018-04-06 21:12:26,credit_card,150.15,2.0,1.0,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,129.9,20.25,sao joaquim da barra,SP,jau,SP,2.0,sports_leisure
b7d39e237d3fb31726e02fe2b8fe03f5,bfd7b93c28335b4b8cce03a5133c0114,delivered,2018-08-08 13:33:11,2018-08-15 00:44:41,credit_card,193.84,10.0,1.0,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,149.0,44.84,sao jose dos campos,SP,brusque,SC,1.0,bed_bath_table
50dfd1d8502e5ef282d85dd49cee6db5,1bb8a6a63536e49d6f1a9fd8fffbe4a7,delivered,2018-07-20 16:38:35,2018-08-03 18:43:46,debit_card,95.76,1.0,1.0,9e92e1d0e33230b26c551bca363f1c41,0725b8c0f3f906e58f70cbe76b7c748c,79.9,15.86,sumare,SP,guarulhos,SP,1.0,housewares
db19ee032409eb975bc529b906bb8298,38070926ee91423bdc82e914a72429de,delivered,2018-07-14 18:23:39,2018-07-31 02:32:47,credit_card,62.3,1.0,1.0,3ac52f93c2299daa201fbb7ff36546f7,7e3f87d16fb353f408d467e74fbd8014,43.89,18.41,malacacheta,MG,sao paulo,SP,2.0,computers_accessories
6cd62576e07ee4e0d114e65358f5d503,adedcf3136a3eef7b9c2a65d778c72c2,delivered,2018-02-14 11:40:41,2018-02-22 21:10:00,credit_card,37.34,1.0,1.0,ce169d5f9421a6f21e41a7bf54d0b98e,8b321bb669392f5163d04c59e235e066,28.0,9.34,taboao da serra,SP,sao paulo,SP,1.0,musical_instruments
b7efa2aa3802e7ec91a5dd59edc36488,ab106a7ee6bdc144f6c299da92e94a42,delivered,2018-06-05 12:18:01,2018-06-12 19:02:58,credit_card,203.9,8.0,1.0,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,179.0,24.9,lagoa santa,MG,goiania,GO,1.0,housewares
6bdd3d39bb6fb16ef69ef3141a3b13f6,0a2883594e4e7a4a978b205dd7bcf909,delivered,2018-03-24 00:58:46,2018-04-04 17:54:48,credit_card,34.78,1.0,1.0,edb58f769af494909a8851152c3a2d1d,1900267e848ceeba8fa32d80c1a5f5a8,21.99,12.79,sao paulo,SP,ibitinga,SP,1.0,bed_bath_table
e4309eeca1cfe3c6df5a187c38817a5c,165b192629cbe02272e51f15c51408ae,delivered,2018-06-08 09:11:49,2018-07-20 18:51:20,credit_card,159.4,5.0,1.0,ccab0a345f7929a38c73b0f978107e74,f46490624488d3ff7ce78613913a7711,114.9,44.5,teresina,PI,guarulhos,SP,1.0,health_beauty
00042b26cf59d7ce69dfabb4e55b4fd9,58dbd0b2d70206bf40e62cd34e84d795,delivered,2017-02-04 13:57:51,2017-03-01 16:42:31,credit_card,218.04,3.0,1.0,ac6c3623068f30de03045865e4e10089,df560393f3a51e74553ab94004ba5c87,199.9,18.14,varzea paulista,SP,loanda,PR,1.0,garden_tools
ed20372f93978f02adb6424088ddb730,b23c436d080c30100d9e7572b6be1406,delivered,2018-08-07 12:53:53,2018-08-10 15:28:50,credit_card,62.25,2.0,1.0,6c09be1fc42a113b2f3e558d7df2f133,671585f5a2af58b6e276bc01003c0d2b,45.0,17.25,rio de janeiro,RJ,curitiba,PR,2.0,housewares
711093a34ef24a1588096dbf21f605af,6f7cef913f994cf692d34ff3b459d4dd,delivered,2017-05-29 11:26:22,2017-06-02 17:55:48,boleto,128.22,1.0,1.0,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,112.0,16.22,sao paulo,SP,cariacica,ES,4.0,garden_tools
9983e8877acbaeb33947e420587cb3df,c1f1f90164cd5b2b06886d2c982afd8a,delivered,2018-06-13 22:13:13,2018-06-23 00:51:11,credit_card,65.54,1.0,1.0,98a20ac6ef3939598c38b1eb54fe1cae,d91fb3b7d041e83b64a00a3edfb37e4f,57.4,8.14,sao paulo,SP,praia grande,SP,2.0,home_appliances
f2ec8bd7dc2b9af258766fe469a5931e,2ab885f5c189c548b974c71966554173,delivered,2017-08-09 21:49:32,2017-08-14 20:34:56,boleto,42.77,1.0,1.0,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,34.99,7.78,itatiba,SP,sao paulo,SP,1.0,computers_accessories
44be4d9e90301dc9a8eb965d2004f321,858b97964d9da7c19d78ae9529dd683e,delivered,2018-07-31 22:29:45,2018-08-09 00:12:02,credit_card,314.43,10.0,1.0,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,299.0,15.43,sorocaba,SP,maringa,PR,3.0,sports_leisure
b1d0fc0b53c9fe10e6b7c7f589c0a171,55ca353ee53173476849d5e2325d42f5,delivered,2018-03-02 08:46:17,2018-03-13 15:06:47,credit_card,541.08,10.0,1.0,99d48e31cb95ab20a319faea37066bf0,916c9de0b5ad957346eeeb12f332687e,255.0,15.54,maua,SP,curitiba,PR,1.0,health_beauty
b1d0fc0b53c9fe10e6b7c7f589c0a171,55ca353ee53173476849d5e2325d42f5,delivered,2018-03-02 08:46:17,2018-03-13 15:06:47,credit_card,541.08,10.0,2.0,99d48e31cb95ab20a319faea37066bf0,916c9de0b5ad957346eeeb12f332687e,255.0,15.54,maua,SP,curitiba,PR,1.0,health_beauty
dfc9bc36d5db98182f4b1dc41fe8e258,39c9dc82d5f60eb1ee8bc4fe4aa29dc6,delivered,2017-09-21 13:22:26,2017-09-25 22:53:41,credit_card,8.1,1.0,1.0,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,39.9,11.73,sao paulo,SP,poa,SP,3.0,bed_bath_table
dfc9bc36d5db98182f4b1dc41fe8e258,39c9dc82d5f60eb1ee8bc4fe4aa29dc6,delivered,2017-09-21 13:22:26,2017-09-25 22:53:41,voucher,43.53,1.0,1.0,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,39.9,11.73,sao paulo,SP,poa,SP,3.0,bed_bath_table
93abdbce647cddc77973a6d8c25643b8,2f766899da1a4ed5aeac6aad33b901b2,delivered,2017-03-04 19:32:47,2017-03-27 13:56:17,credit_card,102.92,1.0,1.0,e5063ce7fff1cf7cd528dc4c1e7dcba8,78c99c6dff4eeae5be99bf635ed21e3f,35.9,15.56,tres coracoes,MG,marilia,SP,4.0,sports_leisure
93abdbce647cddc77973a6d8c25643b8,2f766899da1a4ed5aeac6aad33b901b2,delivered,2017-03-04 19:32:47,2017-03-27 13:56:17,credit_card,102.92,1.0,2.0,e5063ce7fff1cf7cd528dc4c1e7dcba8,78c99c6dff4eeae5be99bf635ed21e3f,35.9,15.56,tres coracoes,MG,marilia,SP,4.0,sports_leisure
6222f10321c7b098c4d165139993de63,e116cc872d298c958010d6d0b888682d,delivered,2017-04-25 19:30:13,2017-05-17 14:54:46,boleto,314.48,1.0,1.0,ff922797a6771cab4e0c51d482285ec3,062ce95fa2ad4dfaedfc79260130565f,289.9,24.58,petropolis,RJ,lajeado,RS,3.0,market_place
422040395c164b8b5c0255af3c710646,3680a273ddb333253fa2edc7d3f8a3f2,delivered,2018-05-14 10:33:04,2018-05-19 10:47:43,voucher,119.76,1.0,1.0,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,45.0,18.23,colatina,ES,sao paulo,SP,6.0,construction_tools_lights
422040395c164b8b5c0255af3c710646,3680a273ddb333253fa2edc7d3f8a3f2,delivered,2018-05-14 10:33:04,2018-05-19 10:47:43,voucher,119.76,1.0,2.0,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,45.0,18.23,colatina,ES,sao paulo,SP,6.0,construction_tools_lights
422040395c164b8b5c0255af3c710646,3680a273ddb333253fa2edc7d3f8a3f2,delivered,2018-05-14 10:33:04,2018-05-19 10:47:43,credit_card,6.7,1.0,1.0,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,45.0,18.23,colatina,ES,sao paulo,SP,6.0,construction_tools_lights
422040395c164b8b5c0255af3c710646,3680a273ddb333253fa2edc7d3f8a3f2,delivered,2018-05-14 10:33:04,2018-05-19 10:47:43,credit_card,6.7,1.0,2.0,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,45.0,18.23,colatina,ES,sao paulo,SP,6.0,construction_tools_lights
5181858c29858ceca3dd9e548a42b2b5,2eaf159c93d99b57a33a06a905515928,delivered,2018-02-11 15:36:19,2018-02-23 22:21:35,credit_card,114.42,1.0,1.0,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,99.99,14.43,guarulhos,SP,rolandia,PR,2.0,computers_accessories
a5b16df50e965748a0f8406dd415f23c,9e0b227113c81f8f7091ab121ac98796,delivered,2018-05-14 16:47:26,2018-05-17 04:53:21,credit_card,61.18,3.0,1.0,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,53.79,7.39,santa barbara d'oeste,SP,indaiatuba,SP,1.0,health_beauty
fb9dfd220475cb09f9902b297309db9b,a068602cedd0771887f43fce7f02b536,delivered,2018-02-14 21:13:12,2018-02-19 21:04:16,boleto,43.76,1.0,1.0,612c7f49d1026f7beded75464b574f81,e9779976487b77c6d4ac45f75ec7afe9,34.49,9.27,valinhos,SP,praia grande,SP,10.0,health_beauty
7b9783133bb4a92b0c131b1b4f7657ea,42db1aa24e501b47e6dfca5bb3bb0dad,delivered,2018-08-09 12:44:07,2018-08-15 22:34:43,boleto,1312.67,1.0,1.0,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,1240.0,72.67,curitiba,PR,campinas,SP,1.0,health_beauty
d6d5256fd785237c4ace6b84392b2e28,6c623f1b4503c2dbf54682681e0052c8,delivered,2018-05-22 11:32:20,2018-06-05 22:14:34,credit_card,111.85,2.0,1.0,f08b29913c73e394bc8477b1e69f7762,ccf8813e5a7d6c84d865cd38bfc2b130,102.0,9.85,sao bernardo do campo,SP,taubate,SP,4.0,furniture_decor
0983f1f175846f974bff91862731fa68,43828af3e880066850c0cf0fc0f5e56a,delivered,2018-04-22 19:36:08,2018-05-03 00:21:29,credit_card,110.55,3.0,1.0,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,95.0,15.55,canoas,RS,sao paulo,SP,3.0,watches_gifts
62686dac3e596036e72fe0beb571e45e,c5bc17c73ffd41f07795aa3f5a5d1170,delivered,2017-10-13 13:10:42,2017-10-26 21:23:42,credit_card,312.02,6.0,1.0,84bfcd816fd74a36bfaee19837bb4b38,a9ae440659f48b7849df83e82734150b,285.0,27.02,rio branco,AC,santo andre,SP,1.0,auto
df5c9b471c8cb2bf4fd5d986d8811ed1,eef9f64c72e64a8b3cb14ac0a1a83161,delivered,2017-09-13 22:21:07,2017-10-06 21:42:11,credit_card,33.1,1.0,1.0,e48cff5b3591c9466cd84fcea1f1b3e4,4e922959ae960d389249c378d1c939f5,18.0,15.1,muriae,MG,jacarei,SP,2.0,consoles_games
c1b3a881aed70415ec2c1cd40d217d5d,cf97ee37711c253f86497974524d479b,delivered,2018-02-28 14:42:53,2018-03-14 20:06:31,boleto,33.1,1.0,1.0,0b18bdc51d81f585573501ece135a6fd,8bb48dc19fccaa8613b6229bf7f452a2,16.99,16.11,matozinhos,MG,assis,SP,1.0,costruction_tools_garden
